submission_ID,avg_temp_c
1,8.452386058031594
2,8.120737800639182
3,8.38189109409445
4,8.129891425033565
5,8.0619181439609
6,8.048942279596861
7,7.831646300101322
8,14.620830789235407
9,14.459452757264865
10,14.321151383156106
11,14.681067340104718
12,14.466290381013282
13,14.170056487502816
14,14.152356283039229
15,26.79281904222607
16,26.81160358273296
17,26.80252360495163
18,26.50814037029661
19,26.60004216904536
20,26.841147357111623
21,26.738184795910552
22,-2.210883345896155
23,-1.703227975326107
24,-2.280658174980066
25,-2.5894460957309446
26,-0.8296184398779415
27,-0.4349204426140174
28,-1.5135866195504917
29,25.226837971581627
30,25.14995252961167
31,25.092035890812166
32,25.46180365911143
33,24.783629123740518
34,24.162535391369588
35,24.50763900410664
36,21.189779032392497
37,21.04969624799669
38,21.46193650538024
39,21.949423117773108
40,20.8171381695778
41,20.757175838644425
42,20.99277409914508
43,3.674113261311429
44,3.0047693023995428
45,3.068543718160703
46,3.4676887139793924
47,3.451134835301121
48,2.6835885438303726
49,2.219072996851888
50,19.234059784563712
51,19.36021646422861
52,19.41309702430333
53,19.25218239613825
54,18.816628719897317
55,19.144625559887437
56,19.011330439038225
57,19.9304870131668
58,19.64923857861251
59,19.31437334550346
60,19.14936512123384
61,19.264777369438622
62,19.29761957990801
63,19.51199852996167
64,-0.0294646085656283
65,-0.4877963925229345
66,-0.3533972100465762
67,-0.5232992647793434
68,-0.8540632671246401
69,-1.1870828514835188
70,-1.744442738746918
71,7.259487733050918
72,7.188967345173289
73,7.366738853942209
74,6.803532508577141
75,6.660990780635845
76,6.373039846344425
77,6.226340275124804
78,2.797345392361288
79,2.748987017161422
80,2.1678365941061557
81,2.0190125641959438
82,2.766569334118365
83,2.526812436450966
84,1.920685660889432
85,3.0827796680378063
86,2.7303693890307623
87,2.643077848966268
88,2.3910000186519618
89,2.103479795278568
90,2.107873427706822
91,1.863256761016684
92,24.547007514574915
93,24.448532447511266
94,24.327331701387465
95,24.22567485917735
96,24.377952359179925
97,24.30034854307367
98,24.332246238247357
99,20.31679496340984
100,20.56263952657344
101,20.39546222695901
102,20.240401939687786
103,20.43478538743971
104,20.23568539547685
105,20.599572686870047
106,26.8099007510086
107,26.83280385272538
108,26.99615337806692
109,27.21823160049132
110,27.27764480575692
111,27.326670157973464
112,27.331938706544804
113,-4.713808457159234
114,-5.825737166787692
115,-5.566722790138314
116,-4.371349796344707
117,-5.505415100389601
118,-6.586863927688512
119,-7.170406753204209
120,25.66549826386945
121,25.659858888734792
122,25.428827676526467
123,25.512633927721836
124,25.469478073349386
125,25.412300967578364
126,25.582635857986503
127,-4.317976328690998
128,-4.085732743596156
129,-3.982313911959507
130,-3.6960920654711873
131,-3.878195811592093
132,-4.266945947147954
133,-3.6898686015913262
134,27.17914294983185
135,27.56169264546634
136,27.50535118661054
137,27.159302682024517
138,27.258128540474388
139,26.580986119221507
140,26.71341834156878
141,5.38754439450161
142,5.194269442305139
143,4.947743640112711
144,5.16889655247983
145,5.681599040337463
146,5.19928239806583
147,4.591327800198567
148,3.832797489084789
149,3.0316452901175026
150,3.46238106414151
151,3.4831611136057696
152,3.499993391257835
153,2.9516382609494527
154,2.5516334251867367
155,-13.969772399356623
156,-12.864586645189087
157,-11.915667773504731
158,-12.011965578547915
159,-13.516587926917824
160,-13.408170725747746
161,-12.527701454316729
162,25.574792508883466
163,25.39918253779781
164,25.577694007647874
165,25.812773908211
166,25.41962019141229
167,25.41722669899055
168,25.44370034694224
169,24.816483097682823
170,24.91128527085266
171,24.853666708708605
172,24.75862727438088
173,24.834972720120827
174,24.57453209940678
175,24.684630927596952
176,27.64687990382228
177,27.638011919022613
178,27.464437985061608
179,27.56020930098921
180,27.44347916611045
181,27.54477282620263
182,27.60440387270125
183,-0.582449981395222
184,-0.9717869702103
185,-1.207562355604373
186,-0.991280213816743
187,-1.251179949297032
188,-1.5571309828123372
189,-1.3755097022932692
190,-0.5256794567871387
191,-0.9834885352657208
192,-1.3211684371987191
193,-0.8431584060425953
194,-1.3505892519981388
195,-1.6946761816802944
196,-1.3667142061310298
197,7.977647787217646
198,8.167471044985971
199,8.383167720462252
200,7.953212324144232
201,7.555258203719439
202,7.094391100200373
203,7.371071590750026
204,27.66584984803006
205,27.56375033560148
206,27.51846214325681
207,27.458076656148737
208,27.610641356491055
209,27.5361158587268
210,27.459233628217333
211,1.8117563750479817
212,1.753382983229697
213,1.3693394114174693
214,1.464538628673668
215,1.528743333918954
216,1.4780400379717156
217,1.3277048596897103
218,5.29531784633905
219,4.723654974066143
220,4.733704820409506
221,4.700823753865124
222,4.642977140697928
223,4.206715188384648
224,3.7348867714773504
225,28.468421614429456
226,28.39608476006124
227,28.413241825935803
228,28.328263076457045
229,28.37424837655084
230,28.362039970085945
231,28.218134774682053
232,11.827963836438755
233,11.65099085527538
234,11.730265972733482
235,11.70686119256015
236,11.315968174842023
237,11.236791696658331
238,11.462732538639566
239,27.908727285132368
240,27.739778392207835
241,27.70602521626229
242,27.57194630932023
243,27.662166573577093
244,27.678793886377616
245,27.43256569459555
246,19.4982853536714
247,19.80652992582424
248,19.661727510215226
249,19.8184961441774
250,19.59106078501496
251,19.417857386254216
252,19.49244015435632
253,2.800229645945278
254,2.574285854490712
255,2.2068734326909167
256,2.2791876476317103
257,2.48430625088476
258,2.079858186882151
259,1.078235875278857
260,12.345797312222944
261,12.806672376992516
262,13.079356613472934
263,13.315220765116011
264,13.251765713979806
265,13.446434030491494
266,13.462002952326635
267,27.193163057157477
268,27.54568087920934
269,27.661309913193804
270,27.80974501844952
271,27.499716373655662
272,27.47156748687044
273,27.497111377686423
274,5.661079581725235
275,5.617808791889388
276,5.4635212195703815
277,5.462377194453912
278,5.3453737667774455
279,5.168674756601988
280,5.439126100279115
281,7.041565306190887
282,6.741446875119396
283,6.412117658340087
284,6.135505970913034
285,6.078972616056085
286,6.372939385770536
287,6.148578948439628
288,10.33655871313642
289,10.24856069611805
290,9.780899174323546
291,9.768865638756798
292,10.1865878864771
293,10.032148436502736
294,9.874878919352636
295,5.708275865403738
296,5.745153825781704
297,5.838468817930525
298,5.906170527301303
299,5.8646931429034455
300,5.526226285313284
301,5.7069158793517305
302,28.152276428603518
303,28.102412972961144
304,27.973062485597964
305,28.090553171323474
306,28.26644042238217
307,28.20324197230492
308,28.19151590607
309,-3.657682757832687
310,-4.79702565685664
311,-5.665078477371622
312,-5.578186746257892
313,-6.024101658996906
314,-5.846194826858054
315,-6.005644387869272
316,0.100770523379951
317,-0.2892743887903967
318,-0.2689561068533661
319,-0.357140551037834
320,-0.5581874843428304
321,-1.002956010251043
322,-1.6024504560137176
323,5.224841826150384
324,4.793442689441107
325,5.116119183151317
326,4.840617141846823
327,4.521909960639057
328,4.202143233778814
329,4.0401501837299625
330,4.789394683523919
331,4.455531157034669
332,3.888225579609939
333,3.7949908470996383
334,3.2541368429413637
335,3.4403403834080293
336,3.4053274665755566
337,20.843685683798423
338,20.911827946485637
339,20.741889633926643
340,20.84391863245411
341,20.89141348728076
342,20.984403292267665
343,20.943730527331308
344,25.4348875936366
345,25.24786331242213
346,24.74171309192413
347,24.673598703812672
348,24.94612587745393
349,24.604770590524257
350,24.54120004000848
351,14.264968077339171
352,14.295572526613284
353,14.064801327742012
354,13.85185836572648
355,14.039463885617224
356,14.049689752675626
357,14.108468294741275
358,23.152546582289197
359,23.240438030870163
360,23.222251618291228
361,23.30008164191169
362,23.307367705078505
363,23.48046459567783
364,23.40651637110345
365,10.638098918936288
366,10.578261410185766
367,10.494461364048703
368,10.283041967124634
369,10.343277208584889
370,10.342414015231304
371,10.398941357292474
372,9.13212684600583
373,8.391360716141476
374,8.267171546592712
375,7.842459125704917
376,8.25029692138289
377,8.208537310472385
378,8.123995866867054
379,11.863167835014494
380,12.064548954888906
381,11.897241977274977
382,11.916417261641644
383,11.891262594629794
384,11.98424971998629
385,11.983097155256488
386,26.68055672127717
387,26.327872193031208
388,26.283142548525507
389,26.504983466079064
390,26.909359059248654
391,26.80675282354068
392,26.70804537636537
393,24.252361371878
394,24.311830741973
395,24.39761056330553
396,24.111721789993936
397,24.17679273058033
398,24.302341905008717
399,24.26208347851173
400,9.638752403467953
401,9.804919676773054
402,9.852215697491134
403,9.890095390702331
404,9.973196593989329
405,10.15340516169256
406,10.18753438919257
407,18.40715348864779
408,18.615395807712584
409,18.12517419200984
410,17.869977840785246
411,17.869021901526477
412,17.61336554529274
413,17.56511435427532
414,26.451974930415663
415,26.27040713564398
416,26.28050569609981
417,26.468208067056093
418,26.420234489937965
419,26.40844996914417
420,26.251478273524715
421,24.44076139948352
422,24.15762391261493
423,24.14254847005876
424,24.216121899043483
425,24.24707857191827
426,24.24795663022624
427,24.45144254722167
428,-7.619203077726294
429,-7.952654702292624
430,-7.74458470876785
431,-7.394353783317075
432,-7.582204066630124
433,-7.299614897898867
434,-7.214656792681867
435,-1.320361608063125
436,-1.1554466036984128
437,-1.1816337857757355
438,-1.58291028804692
439,-1.8982897746800704
440,-2.6445633269219275
441,-2.521343072975956
442,23.63898190631951
443,23.68335750073533
444,23.717822836669374
445,23.647651536545897
446,23.503279230449056
447,23.478139238599383
448,23.27733310750864
449,26.607292077921485
450,26.78954529117069
451,26.675726083952387
452,26.93205414158216
453,27.016567179418967
454,27.005824422153484
455,26.937514333487677
456,2.8053014756275734
457,2.544877312632977
458,2.3237286011304668
459,2.468291562627631
460,2.459341126297277
461,1.5638263938569477
462,0.844448462343265
463,19.93925358763613
464,20.12842010187109
465,20.01984538532919
466,19.80200021958437
467,19.34698265877457
468,19.603726009908897
469,19.64650439221363
470,3.686552340634955
471,3.2477506978322688
472,3.32840169988706
473,3.286724427248435
474,2.9681865439710164
475,2.976167206733315
476,2.3782158042964525
477,20.31679496340984
478,20.56263952657344
479,20.39546222695901
480,20.240401939687786
481,20.43478538743971
482,20.23568539547685
483,20.599572686870047
484,26.17994786225415
485,26.079825412125107
486,26.16222195590905
487,26.106775639908346
488,26.05137578254019
489,26.01749464301973
490,26.07092290821705
491,28.372953672494106
492,28.018609351690458
493,28.050211738643657
494,28.105632371766124
495,28.098109524666523
496,28.04074995821464
497,28.12652631621812
498,6.456543042813293
499,6.339125202460537
500,6.274956314406684
501,6.400788687469931
502,6.489304910017874
503,6.373647247495015
504,5.931555138810151
505,14.030107550490188
506,14.705938694047603
507,14.683458562442604
508,14.272574727213447
509,14.00217932210606
510,14.09354897789788
511,13.746841659935846
512,23.820843969305724
513,23.81272071431339
514,23.7728426576487
515,23.701120146161816
516,23.70325743576123
517,23.54958900280305
518,23.218833245235885
519,5.246224764411413
520,5.244039849527566
521,4.605406067424526
522,4.415861014163411
523,5.000892870733289
524,4.668198199819887
525,3.984680472574912
526,27.908727285132368
527,27.739778392207835
528,27.70602521626229
529,27.57194630932023
530,27.662166573577093
531,27.678793886377616
532,27.43256569459555
533,26.707671806533718
534,26.582490011091608
535,26.811196163535666
536,26.797063079521024
537,26.89098958156093
538,26.90142333800831
539,26.70831241340745
540,3.5172349900442783
541,3.3286289536402585
542,3.445496319615964
543,3.716410197206588
544,4.033987198508421
545,3.634692987182344
546,3.110739868215991
547,27.517595788260863
548,27.63902546542704
549,27.72818049372964
550,27.74141550835711
551,27.665356781026077
552,27.753786300343386
553,28.032251158898287
554,21.98347864267319
555,21.99257256740459
556,22.011719135642355
557,22.082896441264285
558,22.70872912489013
559,22.45833405168549
560,22.747856294598204
561,-3.415569735515513
562,-3.5059862980090126
563,-3.3158983088895564
564,-3.118227937163116
565,-3.338234416763129
566,-3.146063434435669
567,-3.0506154612103416
568,7.177837238892749
569,6.882225783288722
570,6.719761434454391
571,6.673799577514283
572,6.328107272548185
573,5.9171753112854
574,5.87707252065648
575,27.09393495249733
576,27.067750512731944
577,27.140960990215675
578,27.122599083863594
579,27.078894747030347
580,27.1707915555571
581,27.176133987866397
582,22.649956899259013
583,22.62849794063396
584,22.45279983552093
585,22.658838509552208
586,22.91697919391293
587,22.643375222083723
588,22.9212176298459
589,0.4842580283356046
590,0.7563102449684002
591,0.7618056039105413
592,0.8148097781178182
593,0.9386173915489112
594,0.4135175610533078
595,0.2341916640462897
596,7.564492523770666
597,7.5936991039115
598,7.483132018226368
599,7.397888265610892
600,7.537939417777917
601,7.384463284717733
602,7.135200196488156
603,5.802543102562484
604,5.822151857819104
605,5.602492750066787
606,5.372076172735476
607,5.2810739551159
608,5.3374167109048765
609,5.332778944398213
610,23.200241425770344
611,23.29879256073092
612,23.389155862383717
613,23.468899918779886
614,23.606518362129464
615,23.63543871209451
616,23.581731175479803
617,27.048544143268888
618,27.0860745070908
619,27.19086684666497
620,27.41795596744581
621,27.579344153701552
622,27.81601104815965
623,27.840561640570808
624,3.604388015652576
625,3.7169284748230784
626,3.741401485077856
627,3.52453509956138
628,3.254071134494532
629,2.9795660040429985
630,2.983409484370687
631,4.921042311224269
632,4.939360102121889
633,5.195580707239063
634,4.839150599738126
635,4.941495270189796
636,4.987267850106158
637,5.482664247528059
638,28.960506406188102
639,28.88822429120745
640,28.77996877864447
641,28.826705604010083
642,28.841715708241555
643,28.76962184032954
644,28.81418263707481
645,1.3599343609697083
646,1.0150097864431362
647,0.5219074317814273
648,0.6598977403056813
649,0.7816837688758839
650,0.2373644393125527
651,-0.6526815940102243
652,20.900797328330423
653,21.146429531735205
654,21.168963006765424
655,20.94431524220964
656,20.55720694906464
657,20.504693616553677
658,20.54827204416947
659,8.519287364073925
660,8.333846274426401
661,8.09883986647356
662,7.453175431672231
663,7.259983926675996
664,7.129840950542401
665,6.961803479416545
666,22.55434119404175
667,22.60292555169782
668,22.613977919318685
669,22.844024702653797
670,22.64352800703557
671,22.39312903449142
672,22.0146318772426
673,3.434605882417634
674,3.70885208614272
675,3.9669006611649102
676,3.646573340422645
677,3.639071547021732
678,3.526194939011894
679,3.7516054113146624
680,26.65306006436555
681,26.787438193294463
682,26.825157433750192
683,26.854271980663
684,26.88527177429843
685,26.99531299871109
686,26.938086623688264
687,26.542020884207727
688,26.52809134811294
689,26.7243322149875
690,26.94805891004506
691,26.832742779056627
692,26.662289362553437
693,26.83834419650456
694,21.83299751595225
695,21.69375996390877
696,21.36644118097904
697,21.32395025182672
698,21.53861746909332
699,21.515629468472053
700,21.468843670108104
